origin,destination,demand
Y01,Y02,142
Y01,Y03,27
Y01,Y04,36
Y01,Y05,191
Y01,Y06,4
Y01,Y07,102
Y01,Y08,153
Y01,Y09,92
Y01,Y10,182
Y01,Y11,21
Y01,Y12,116
Y01,Y13,118
Y01,Y14,95
Y01,Y15,47
Y01,Y16,126
Y02,Y01,171
Y02,Y03,138
Y02,Y04,69
Y02,Y05,112
Y02,Y06,67
Y02,Y07,99
Y02,Y08,35
Y02,Y09,94
Y02,Y10,103
Y02,Y11,11
Y02,Y12,122
Y02,Y13,133
Y02,Y14,73
Y02,Y15,64
Y02,Y16,141
Y03,Y01,111
Y03,Y02,53
Y03,Y04,68
Y03,Y05,147
Y03,Y06,44
Y03,Y07,62
Y03,Y08,157
Y03,Y09,37
Y03,Y10,59
Y03,Y11,123
Y03,Y12,141
Y03,Y13,129
Y03,Y14,178
Y03,Y15,116
Y03,Y16,35
Y04,Y01,190
Y04,Y02,42
Y04,Y03,88
Y04,Y05,106
Y04,Y06,40
Y04,Y07,142
Y04,Y08,64
Y04,Y09,48
Y04,Y10,46
Y04,Y11,5
Y04,Y12,90
Y04,Y13,129
Y04,Y14,170
Y04,Y15,150
Y04,Y16,6
Y05,Y01,101
Y05,Y02,193
Y05,Y03,148
Y05,Y04,29
Y05,Y06,23
Y05,Y07,84
Y05,Y08,154
Y05,Y09,156
Y05,Y10,40
Y05,Y11,166
Y05,Y12,176
Y05,Y13,131
Y05,Y14,108
Y05,Y15,144
Y05,Y16,39
Y06,Y01,26
Y06,Y02,123
Y06,Y03,137
Y06,Y04,138
Y06,Y05,118
Y06,Y07,82
Y06,Y08,129
Y06,Y09,141
Y06,Y10,33
Y06,Y11,115
Y06,Y12,39
Y06,Y13,58
Y06,Y14,104
Y06,Y15,130
Y06,Y16,177
Y07,Y01,106
Y07,Y02,73
Y07,Y03,186
Y07,Y04,21
Y07,Y05,145
Y07,Y06,124
Y07,Y08,72
Y07,Y09,70
Y07,Y10,29
Y07,Y11,177
Y07,Y12,173
Y07,Y13,97
Y07,Y14,112
Y07,Y15,186
Y07,Y16,90
Y08,Y01,161
Y08,Y02,36
Y08,Y03,155
Y08,Y04,167
Y08,Y05,55
Y08,Y06,174
Y08,Y07,31
Y08,Y09,52
Y08,Y10,150
Y08,Y11,150
Y08,Y12,141
Y08,Y13,124
Y08,Y14,166
Y08,Y15,30
Y08,Y16,107
Y09,Y01,191
Y09,Y02,7
Y09,Y03,137
Y09,Y04,57
Y09,Y05,87
Y09,Y06,153
Y09,Y07,183
Y09,Y08,145
Y09,Y10,109
Y09,Y11,9
Y09,Y12,158
Y09,Y13,21
Y09,Y14,188
Y09,Y15,22
Y09,Y16,146
Y10,Y01,106
Y10,Y02,30
Y10,Y03,13
Y10,Y04,168
Y10,Y05,100
Y10,Y06,191
Y10,Y07,162
Y10,Y08,55
Y10,Y09,10
Y10,Y11,159
Y10,Y12,24
Y10,Y13,137
Y10,Y14,148
Y10,Y15,83
Y10,Y16,195
Y11,Y01,41
Y11,Y02,2
Y11,Y03,150
Y11,Y04,91
Y11,Y05,36
Y11,Y06,174
Y11,Y07,20
Y11,Y08,196
Y11,Y09,21
Y11,Y10,148
Y11,Y12,199
Y11,Y13,68
Y11,Y14,84
Y11,Y15,81
Y11,Y16,134
Y12,Y01,53
Y12,Y02,199
Y12,Y03,18
Y12,Y04,138
Y12,Y05,100
Y12,Y06,188
Y12,Y07,127
Y12,Y08,67
Y12,Y09,128
Y12,Y10,93
Y12,Y11,48
Y12,Y13,83
Y12,Y14,7
Y12,Y15,21
Y12,Y16,110
Y13,Y01,17
Y13,Y02,13
Y13,Y03,114
Y13,Y04,109
Y13,Y05,16
Y13,Y06,135
Y13,Y07,51
Y13,Y09,49
Y13,Y10,119
Y13,Y11,156
Y13,Y12,198
Y13,Y14,103
Y13,Y15,24
Y13,Y16,8
Y14,Y01,44
Y14,Y02,9
Y14,Y03,189
Y14,Y04,102
Y14,Y05,195
Y14,Y06,85
Y14,Y07,93
Y14,Y08,143
Y14,Y09,123
Y14,Y10,187
Y14,Y11,114
Y14,Y12,103
Y14,Y13,48
Y14,Y16,58
Y15,Y01,18
Y15,Y02,180
Y15,Y03,196
Y15,Y04,198
Y15,Y05,81
Y15,Y06,189
Y15,Y07,198
Y15,Y08,9
Y15,Y09,157
Y15,Y10,72
Y15,Y11,22
Y15,Y12,138
Y15,Y13,92
Y15,Y14,38
Y15,Y16,179
Y16,Y01,190
Y16,Y02,57
Y16,Y03,158
Y16,Y04,191
Y16,Y05,15
Y16,Y06,88
Y16,Y07,156
Y16,Y08,111
Y16,Y09,2
Y16,Y10,34
Y16,Y11,72
Y16,Y12,55
Y16,Y13,128
Y16,Y14,46
Y16,Y15,162
