OD_pair,from,to,cost
Y14 → Y09,Y10,Y09,176
Y14 → Y09,Y14,Y10,180
Y09 → Y12,Y09,Y10,176
Y09 → Y12,Y10,Y11,182
Y09 → Y12,Y11,Y12,185
Y06 → Y15,Y06,Y07,201
Y06 → Y15,Y07,Y11,195
Y06 → Y15,Y11,Y15,192
Y07 → Y06,Y07,Y06,201
Y15 → Y11,Y15,Y11,192
Y01 → Y06,Y01,Y02,200
Y01 → Y06,Y02,Y06,178
Y07 → Y04,Y07,Y08,188
Y07 → Y04,Y08,Y04,199
Y02 → Y14,Y02,Y06,178
Y02 → Y14,Y06,Y10,228
Y02 → Y14,Y10,Y14,180
Y09 → Y04,Y01,Y02,200
Y09 → Y04,Y02,Y03,183
Y09 → Y04,Y03,Y04,225
Y09 → Y04,Y05,Y01,173
Y09 → Y04,Y09,Y05,213
Y15 → Y10,Y11,Y10,182
Y15 → Y10,Y15,Y11,192
